top_k,max_depth,n_train,n_test,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,tree_depth,n_leaves,n_features_used
200,15,60000,15000,0.9478666666666666,0.9316296296296296,0.6780753968253969,0.9113333333333333,0.7775881683731513,0.9371735308641975,15,862,200
200,30,60000,15000,0.9476,0.9294074074074075,0.6779661016949152,0.9066666666666666,0.775812892184826,0.9459256296296297,27,1252,200
200,None,60000,15000,0.9476,0.9294074074074075,0.6779661016949152,0.9066666666666666,0.775812892184826,0.9459256296296297,27,1252,200
200,25,60000,15000,0.9476666666666667,0.9288518518518518,0.6786606696651675,0.9053333333333333,0.7757783490431306,0.9454987160493827,25,1242,200
200,20,60000,15000,0.9469333333333333,0.9287407407407408,0.6747765640516385,0.906,0.7734775184974388,0.9456876790123456,20,1150,200
200,12,60000,15000,0.9437333333333333,0.9311111111111111,0.6569377990430622,0.9153333333333333,0.7649025069637883,0.9374362469135801,12,584,200
200,10,60000,15000,0.94,0.9281481481481482,0.6401869158878505,0.9133333333333333,0.7527472527472527,0.9459707407407408,10,371,200
200,8,60000,15000,0.9242,0.9205555555555556,0.5761006289308176,0.916,0.7073359073359073,0.9514926419753087,8,184,200
200,6,60000,15000,0.9202666666666667,0.9008888888888889,0.5653482373172829,0.8766666666666667,0.687401986408782,0.9499302962962963,6,61,200
200,5,60000,15000,0.9152,0.8921481481481481,0.548264182895851,0.8633333333333333,0.6706369756602797,0.942797012345679,5,32,200
200,4,60000,15000,0.8566666666666667,0.8646666666666667,0.4007330482590104,0.8746666666666667,0.5496439044826141,0.9313852345679012,4,16,200
200,3,60000,15000,0.8562,0.8537407407407407,0.3976316609535681,0.8506666666666667,0.5419409641112762,0.9100645679012345,3,8,200
200,2,60000,15000,0.8431333333333333,0.8405555555555555,0.37325408618127787,0.8373333333333334,0.5163412127440904,0.8689562222222224,2,4,200
500,20,60000,15000,0.9507333333333333,0.9347037037037037,0.691880988401412,0.9146666666666666,0.7878265862761987,0.948626962962963,20,1084,500
500,25,60000,15000,0.9506,0.9355185185185185,0.6906077348066298,0.9166666666666666,0.7877399026067029,0.951225950617284,25,1193,500
500,30,60000,15000,0.9499333333333333,0.933962962962963,0.6879076768690416,0.914,0.7849985685657028,0.9501623456790124,29,1213,500
500,None,60000,15000,0.9499333333333333,0.933962962962963,0.6879076768690416,0.914,0.7849985685657028,0.9501623456790124,29,1213,500
500,15,60000,15000,0.9493333333333334,0.9336296296296296,0.6848151848151848,0.914,0.7829811536264991,0.942266074074074,15,801,500
500,12,60000,15000,0.9487333333333333,0.9347777777777777,0.6808510638297872,0.9173333333333333,0.7815961374609486,0.9452111111111111,12,535,500
500,10,60000,15000,0.942,0.9313333333333333,0.6483050847457628,0.918,0.7599337748344371,0.9525408641975309,10,335,500
500,8,60000,15000,0.9266666666666666,0.9228148148148148,0.5849617672047579,0.918,0.7145822522055008,0.9562508395061728,8,163,500
500,6,60000,15000,0.9226666666666666,0.8998518518518519,0.5747581354441513,0.8713333333333333,0.6926338102808691,0.9484798024691358,6,59,500
500,5,60000,15000,0.9184666666666667,0.891888888888889,0.5602435841670291,0.8586666666666667,0.6780731771518821,0.9416106666666667,5,32,500
500,4,60000,15000,0.8704666666666667,0.867,0.4269218079841636,0.8626666666666667,0.5711763407636283,0.9308841975308642,4,16,500
500,3,60000,15000,0.8562,0.8537407407407407,0.3976316609535681,0.8506666666666667,0.5419409641112762,0.9100645679012345,3,8,500
500,2,60000,15000,0.8431333333333333,0.8405555555555555,0.37325408618127787,0.8373333333333334,0.5163412127440904,0.8689562222222224,2,4,500
1000,20,60000,15000,0.9545333333333333,0.935037037037037,0.7136886102403344,0.9106666666666666,0.8002343292325718,0.934016049382716,20,1003,1000
1000,25,60000,15000,0.9541333333333334,0.9354074074074075,0.7110187110187111,0.912,0.7990654205607477,0.9468185679012346,25,1134,1000
1000,15,60000,15000,0.953,0.9338888888888889,0.7054263565891473,0.91,0.7947598253275109,0.9321335802469137,15,710,1000
1000,None,60000,15000,0.9528666666666666,0.9341111111111111,0.7044868488911811,0.9106666666666666,0.7944169816807212,0.9488758518518519,33,1190,1000
1000,30,60000,15000,0.9528,0.9337777777777778,0.7043343653250774,0.91,0.794066317626527,0.9484025185185185,30,1178,1000
1000,12,60000,15000,0.9504666666666667,0.9342592592592593,0.6906801007556675,0.914,0.7868005738880918,0.9450764197530864,12,474,1000
1000,10,60000,15000,0.9416666666666667,0.9311481481481482,0.646782527007985,0.918,0.7588867456599614,0.9488878271604938,10,306,1000
1000,8,60000,15000,0.9276666666666666,0.9257407407407408,0.5881104033970276,0.9233333333333333,0.7185473411154345,0.9560273580246913,8,152,1000
1000,6,60000,15000,0.9238,0.9025555555555556,0.5785997357992074,0.876,0.6968973747016707,0.9503203950617283,6,58,1000
1000,5,60000,15000,0.9187333333333333,0.8923333333333333,0.5611667392250762,0.8593333333333333,0.6789570713721359,0.9411747407407406,5,32,1000
1000,4,60000,15000,0.8704666666666667,0.867,0.4269218079841636,0.8626666666666667,0.5711763407636283,0.9308058271604939,4,16,1000
1000,3,60000,15000,0.8562,0.8537407407407407,0.3976316609535681,0.8506666666666667,0.5419409641112762,0.9100645679012345,3,8,1000
1000,2,60000,15000,0.8431333333333333,0.8405555555555555,0.37325408618127787,0.8373333333333334,0.5163412127440904,0.8689562222222224,2,4,1000
