feature,importance
perm_android.permission.READ_PHONE_STATE,0.45950606364265817
intent_com.google.android.c2dm.intent.RECEIVE,0.1073905175087929
suspicious_Base64,0.07041347862395524
n_urls,0.05703248321908925
perm_android.permission.GET_TASKS,0.03731281513443979
suspicious_getCellLocation,0.03367112950116701
suspicious_getSubscriberId,0.032477535037771975
suspicious_Ldalvik/system/PathClassLoader;,0.01559819764883943
suspicious_getSystemService,0.015419615964974348
intent_android.intent.action.PACKAGE_ADDED,0.013010888556272344
n_activities,0.012951187263427491
intent_android.net.conn.CONNECTIVITY_CHANGE,0.012445139149324784
intent_com.inmobi.share.id,0.011245847790280277
suspicious_sendTextMessage,0.009123510792394051
perm_,0.008492595347878244
intent_com.google.firebase.INSTANCE_ID_EVENT,0.008437031665633317
n_permissions,0.008339722860198146
n_api_calls,0.008213533659181841
perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.007547548170375886
suspicious_getDeviceId,0.007400880545367023
perm_android.permission.SYSTEM_ALERT_WINDOW,0.005798415963662056
n_services,0.005019041084403426
n_providers,0.0049722973296449455
perm_com.google.android.c2dm.permission.RECEIVE,0.0037426122393520917
n_receivers,0.003642364117756304
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.003315043656519255
intent_android.intent.action.USER_PRESENT,0.002832136918675347
perm_android.permission.REQUEST_INSTALL_PACKAGES,0.0027274409513000837
perm_android.permission.VIBRATE,0.0023480237107302874
perm_com.sec.android.provider.badge.permission.READ,0.0022442090482338015
